BEAFIPS,BEANAME,AREA,STNAME,CREGION,CDIVISION,XCOORD1,YCOORD1,XCOORD2,YCOORD2,POP7,POP9,URBAN9,GENDER9,AG9TLT05,AG9T0509,AG9T1014,AG9T1519,AG9T2024,AG9T2529,AG9T3034,AG9T3544,AG9T4554,AG9T5559,AG9T6064,AG9T6574,AG9TGT74,WHITE9,BLACK9,INDIAN9,ASIAN9,OTHER9,HISPAN9,SINGLE9,MARRIED9,FEHEAD9,MIDSCHL9,HIGSCHL9,COLSCHL9,GRDSCHL9,FEPROP7,FEPROP9,UNEMP9,HINCOME9,POVFAM9,AGFFMIN9,CONSTUC9,MANODUR9,MANDURA9,TRANSPO9,COMUTIL9,WHOLTRD9,RETLTRD9,FINREAL9,BUSREPR9,ENTRECR9,HELSERV9,EDUSERV9,PROSERV9,PUBADMI9,EXEC9,PROF9,TECH9,SALE9,ADMI9,PRIV9,PROT9,SERV9,FARM9,PREC9,MACH9,MOVE9,HAND9
014,"Salisbury, MD-DE-VA",2686.6368,Maryland,SOUTH,South Atlantic,-75.52399,38.27823,1094.02112,172.51516,221404,290800,21.5594910591472,93.0699314163552,6.58700137551582,6.84800550206327,6.56568088033012,6.40612104539202,6.40268225584594,7.73658872077029,8.29470426409904,14.2527510316369,10.2293672627235,4.89614855570839,5.67125171939477,9.90268225584594,6.207015130674,74.9590784044017,23.6413342503439,.447042640990371,.540233837689133,.412310866574966,1.13411279229711,23.2640411282765,59.9059482973547,16.4638439102886,12.7396489073136,87.2603510926864,32.7253185935821,4.47771124417831,39.599185017209,46.2639827653857,5.0465358227421,32067.7056439994,9.56074625364578,6.60882311570438,9.73666871488114,10.8419642130044,4.90905187411624,3.43063585954678,2.20688940382152,4.42858517734329,18.8907067820576,5.22442754873146,3.55574968351385,4.7372979855934,7.3839365695122,7.45056523316331,5.37323156421893,5.22146627479141,9.83216979944772,10.453297008373,2.76360890455074,12.1989679960319,13.3583067435611,.51600198405354,1.97961162892276,12.6135463476388,5.4198716287747,14.0223724246171,6.2416251471383,5.08080576263909,5.51981462425135
024,"Columbia, SC",7403.6257,South Carolina,SOUTH,South Atlantic,-80.8683,33.95834,858.98094,-177.81445,625328,815834,56.6363990713797,93.824391680961,7.22352831580934,7.38973859878358,7.22573464699927,8.31872660369634,8.25878793970342,8.98295486581829,8.95071791565441,15.4361058744794,10.0084085733127,4.02937362257518,3.73029317238556,6.52105697972872,3.92457289105382,60.9606856296747,37.7592745583048,.196363475903186,.746230238014106,.337446098103291,1.02471826376444,28.6012696341647,57.0900976062629,20.0247353507018,11.6140114127849,88.3859885872151,43.5409488892737,6.66933376325338,40.7359630970071,47.9490076701184,5.74593111397893,32683.484381268,12.4027407905835,2.65702473845827,7.31545854546905,10.1588525396467,9.12837146237388,3.1127121911016,2.99493532907068,4.01079399683624,15.8105467451846,6.89167453175057,4.02408709638827,3.98341021175908,8.0335517832693,9.28549589907879,5.7410238345275,6.85206109508554,11.2369229133157,13.4980791471147,3.64390444920042,11.5203317957648,15.4412644396294,.63700533053292,1.97402528347535,10.1503449559334,2.39860688316695,11.9465085674027,9.37801587196087,4.12032913714491,4.05466122535792
015,"Richmond-Petersburg, VA",11962.2729,Virginia,SOUTH,South Atlantic,-77.84368,37.45211,982.61652,90.81721,1021259,1324057,63.2637416667107,91.9565825660475,7.00861065648986,6.82818035779426,6.48242485028968,7.05166016266671,7.65956450515348,8.73081747991212,9.11131469415592,16.0793681843002,10.4317261265942,4.2063143807253,4.26733894386722,7.26720979534869,4.87546986270229,69.8947250760352,28.3399430689162,.273100025149975,1.16792555003297,.324306279865595,1.00713186818996,27.5343856366568,57.3573556495191,17.6190258899492,11.6949574185629,88.3050425814371,44.7739801030882,7.53190410981198,40.0713219770512,47.7796283616058,4.23341044278077,38691.8965233528,8.18023146378886,2.37849786912948,8.11598251577846,9.15219137297294,6.02473844266539,3.65428732363573,3.06490083519193,3.98906249288318,16.2337869372399,8.07529328885859,4.12190978226709,4.31973837434392,8.58163124325326,8.65860675835913,6.41113427293058,7.21823849049041,12.5717565144515,13.9439551446821,3.92620674682039,11.7014928998817,17.0706489476217,.58149156381756,1.91892216059795,10.2002426171068,2.07150676154747,11.5944559410067,6.13617834027429,4.22560658072333,4.05753578146849
046,"Hickory-Morganton, NC-TN",3950.0733,North Carolina,SOUTH,South Atlantic,-81.71217,35.98017,790.39791,-46.26908,351325,445736,32.1997774467398,95.5788790115223,6.09598506739415,6.10518333722203,6.47468456664932,7.90400595868406,8.12139921388445,7.77208930846959,7.97624602903961,15.1129816752517,11.735421864063,4.998923129386,4.67586194518729,7.76087190624047,5.26634599852828,93.8245957248237,5.39175655544986,.203034980347111,.439273471292424,.141339268086939,.555934454475295,22.0082705501654,63.1643268384594,12.83894791194,17.90318147461,82.09681852539,31.5014086442658,3.74149659863946,40.8396123414522,45.9057989937501,4.0879623638633,29761.1293707517,8.65187526403905,2.62225587994638,6.07405859925837,18.119026479344,23.7548092825682,3.07097717658119,1.54941592242475,3.2524677495169,13.9025260702286,2.73541546978639,2.72671088595254,3.18109016207935,6.15544645810484,6.74213540850612,3.79389286398217,2.3197715917202,8.02910812834038,9.18725300743371,2.36677634442297,9.30650580595742,11.0804999912954,.259396598248638,1.22908723733918,8.80555700631953,2.38418551209067,15.4832784944552,22.1118190839296,4.65260005919117,5.10393273097613
054,"Erie, PA",4498.238,Pennsylvania,NORTHEAST,Middle Atlantic,-79.70057,41.64239,833.3781,360.02511,498371,512673,52.2994189278546,93.7627556805297,6.90615655593331,7.23892227599269,7.17143286266294,8.06713051009123,7.43163771058745,6.85895297782407,8.11394397598469,14.4928638722929,9.95702913943196,4.42036151699036,4.89493302748536,8.6380597378836,5.80857583683947,95.9498549757838,3.1569831061905,.151168483614312,.444532869880021,.297460564531387,.804216332828138,26.1591168822154,58.481019561763,14.1922281356506,8.3869712994434,91.6130287005566,31.3631606731063,4.85720724475274,34.9204862297358,44.84396385291,7.40961428715298,30936.4187764266,10.1480320061244,3.07132433583801,4.782600813944,7.65587752771307,18.865735495391,3.49461147316613,2.15405113888713,3.1257081222185,18.6250872406573,4.69014837709717,3.13024010441687,3.66274801272581,10.2209794519927,8.77754312181062,5.11071632510628,2.63262845903541,9.44011891921289,12.5064580746327,3.15154042074923,10.4516573458899,14.3382852792154,.256510192427964,1.13662113535218,13.0779410298476,2.30723213719217,12.7498255186854,10.9093875479257,4.82384185194921,4.85058054691961
096,"St. Louis, MO-IL",28127.2138,Missouri,MIDWEST,West North Central,-90.08709,37.97059,319.508,42.71478,3264385,3402818,74.1167173795366,92.5741518049911,7.29263216545816,7.5215894590895,7.10061484334455,6.94656605201924,6.75548912695301,8.1173016012023,8.73793426507089,14.5981947903179,10.1836477883919,4.41698615676771,4.51804945195423,7.70814072336516,6.10285357606548,85.0531530043629,13.6366094219556,.24626647678483,.816382186764029,.247588910132719,.941572543697606,24.7431406317273,58.4898325088744,16.1184462828028,12.8428821821767,87.1571178178233,41.6291924558617,6.23203885267751,37.5979040563135,46.3928472111033,6.96034386781329,35494.7923736733,9.93447652440695,3.14629626148414,5.52522216337767,7.29494493641224,11.7170154880723,5.12546096996702,2.85148291502206,4.47678085606069,17.2723153543432,6.50916494832664,4.40994871881302,3.93369681545838,9.35779566738469,8.17167108216852,6.08898462471907,4.11921919839032,11.4658925979681,13.861737207739,3.74434989702924,11.6700838999372,16.597641363583,.349653296133784,1.57661614174377,11.910705523083,2.03556040140769,11.1864422161303,6.87638517869332,4.49013431898311,4.2347979575684
084,"Baton Rouge, LA-MS",5252.5168,Louisiana,SOUTH,West South Central,-91.14828,30.60863,288.30328,-470.9715,498099,656284,61.5273265842227,95.4342957880694,7.79936734706316,8.68450244101639,7.81247143005162,8.16826252049418,8.47041829451884,8.57342248173047,9.08844341778864,15.2644282048625,9.59980740045468,3.63150709144212,3.54633055201711,5.75604463921107,3.60499417934918,65.9080520018772,32.8092715958335,.172943420836101,.839118430435604,.270614551017547,1.38171888999275,29.2588425440442,56.2533336285377,19.8484587157055,11.4489441070701,88.5510558929299,40.675482542811,6.88665080978449,35.1341836766767,44.5233937277159,8.69136245403175,32606.0282579176,16.5809241163561,2.61806010332533,8.3849959979626,10.5231754347668,3.90926289747508,3.7910208833588,3.07320090227752,3.93036454922506,16.553154333115,6.37488175798588,4.37786509495743,3.90271410900095,7.36411263916176,11.6735792767227,7.10288874336026,6.42072327730481,11.1820563195809,14.7653350796769,4.22069417157826,11.9093356617915,16.2057047224041,.646874772611511,2.33464309102816,10.2899658007713,1.75434766790366,13.0706541512043,4.89885760023285,4.71258095030197,4.00895001091465
082,"Biloxi-Gulfport-Pascagoula, MS",2699.124,Mississippi,SOUTH,East South Central,-88.96857,30.61642,417.5882,-462.3393,260504,339791,75.6000011771942,98.4053579040178,7.72092256710743,7.89926749089882,8.04435667807564,8.3716166702473,7.22620669764649,8.34836708447251,8.48963039044589,14.0436327036325,10.3790271078398,4.54249818270643,4.16726752621464,6.76092068359668,4.00628621711582,79.4358885314796,18.4984299172138,.302244615072206,1.56066523245171,.202771703782619,1.3684882766171,23.2522813930087,60.1389461834136,16.686337507923,10.2674180278223,89.7325819721777,42.2335389401156,5.26065868466574,34.8845717169169,44.7296526464319,8.45592024350192,28800.9407816623,15.6372259742531,2.39424780089465,7.21876970188237,6.07568525023267,14.4495481701642,3.78951634693326,2.78978654417725,2.96466420486955,18.0319132967066,4.57308835449878,3.80978114023237,4.59860698309766,8.9067519289081,7.99558677834819,5.37317241586358,7.02888108319073,9.83968296856705,14.2011168152752,4.14527605151761,11.749076826083,13.3672580984118,.479600108078898,1.95817947101384,11.7122999789847,1.85385331291843,14.9404064967426,6.91704944609565,4.66840793779459,4.16779248851662
078,"Birmingham, AL",11485.1016,Alabama,SOUTH,East South Central,-87.0029,33.5589,514.75812,-249.68907,1242503,1450463,65.8152603685858,91.2192465993614,6.78093822455313,7.10290438294531,7.19046263158729,7.6312873889234,7.45906651875987,7.95187467725823,8.39263049109146,15.0038987550872,10.3462825318536,4.43472187846226,4.58798328533716,7.59915971658705,5.51878951755405,75.1430405325748,24.0518372409362,.219654000136508,.471849333626573,.113618892725978,.509837203706679,23.3182038945202,59.252979590981,17.3100369774155,12.5661512806888,87.4338487193112,39.0294716105704,5.9427070508085,36.9019083041563,45.5811897677135,6.48342791008025,31877.2288509383,12.8246789824576,3.17355580637268,6.92107942571647,7.78203114517313,10.547211062614,3.91958767768771,4.16000378856642,4.73365588766901,16.4810532214654,6.32895806530541,4.10854242799751,3.75020718722622,9.75524282342913,8.34305468953487,5.57203406552641,4.42378272571568,10.7486365107303,12.8078802181583,3.47916683110097,12.5178970299218,15.5678508567685,.493934347301041,1.67786135425464,9.73424785117248,1.79120263305366,12.7591024254718,8.54542727925681,5.21038382913565,4.66640883367404
060,"Appleton-Oshkosh-Neenah, WI",3013.6903,Wisconsin,MIDWEST,East North Central,-88.75283,44.25678,358.1794,483.51238,329466,380610,65.9798744121279,97.0490020967617,7.51688079661596,7.91334962297365,7.20658942224324,6.99114579228081,7.31168387588345,8.56913901368855,8.85473319145582,14.6696093113686,9.76511389611413,4.17408896245501,4.05690864664617,7.04973595018523,5.92102151808938,97.6958041039384,.234097895483566,.813693807309319,.973700112976538,.282704080292163,.805286251018102,24.7065735671688,61.3308790566884,10.0864041663379,9.77026340130159,90.2297365986984,37.2386610781038,4.47557225828493,35.7716368251076,45.2724942704151,4.38569285914025,35490.9529079367,5.28584392014519,4.37947665360339,4.81072429397157,17.2419293944985,13.7775910751413,3.47231453958598,1.36818764323962,3.75520448369926,16.9845633551173,5.21751152563823,3.70628366629622,3.2957741985228,7.69598902472096,7.27218585656629,4.78307339717855,2.23919089222,9.68791708984946,11.6330513296359,3.27663126997378,10.4009911783004,14.6289196475574,.198873757703699,1.16505990141392,11.7617343493265,3.81795074949883,12.0105924204638,12.2562600035095,4.21569826490623,4.94632003786046
043,"Chattanooga, TN-GA",5022.1277,Tennessee,SOUTH,East South Central,-84.97407,35.25381,616.73065,-120.50566,521372,635535,61.0046653606804,92.0869375986073,6.47627589353851,6.66367705948532,7.17033680285114,7.68344780381883,7.05153925432903,7.65921625087525,8.19718819577207,15.1639170147986,11.566947532394,4.85638084448536,4.57724594239499,7.57094416515219,5.36288324010479,88.8446741721542,10.2252432989529,.270166080546311,.489036795770493,.170879652576176,.593358351625009,20.8535391031008,61.4458116795931,15.3173460345591,17.1686732395049,82.8313267604951,35.1338388120443,4.26951866476103,38.3684542023537,45.6367325365296,6.11814345991561,30759.0561970556,11.7185423128046,2.19808698913915,6.14584576563059,16.5599904519957,11.5837752126988,3.73258767966446,4.28739492932772,4.24101890845851,15.9015191556836,5.71618557228351,3.89865475439464,3.77282569777156,7.54531039538968,6.83603007621353,4.52780003751002,3.05297437383847,9.38602922371315,11.4763601643621,2.96704233516905,11.2819900768955,14.3479224565651,.273141122913505,1.40969463436259,9.77101839695828,1.75615079026786,13.2594499667525,13.7300301785136,5.28891238001057,5.05225827351622
045,"Johnson City-Kingsport-Bristol, TN-VA",4002.8426,Tennessee,SOUTH,East South Central,-82.37523,36.48997,748.90637,-16.54281,451855,524270,49.8952829648845,93.0081618077465,5.7247219943922,6.10963816354169,6.27234058786503,7.48583745016881,7.19343086577527,7.46352070498026,7.71110305758483,14.6607663989929,12.5097754973582,5.15516813855456,5.14391439525435,8.61845995384058,5.9513227916913,97.4270890953135,1.98580883895703,.247582352604574,.276575047208499,.0629446659164171,.37328094302554,20.2421379692646,62.4490499415384,13.1685278656798,20.3565438741369,79.6434561258631,31.4390875836803,4.18152975597574,34.7336362459387,44.2051657002942,6.71509806565204,28346.9147611894,12.5375944765541,2.94842801516723,6.57742599173624,15.1327982860349,15.3028345037493,3.17160055091735,2.5624458009556,3.98352349050348,17.0346533811702,3.44450868034891,3.27829827753311,3.39732362993318,8.95028140994032,7.14832259271225,4.05961469793066,3.00794069136726,8.29224124738569,11.3971025828501,3.70466409345191,10.9520327829828,12.8398598901566,.324769175834453,1.35816428899356,10.8028260019384,2.4719015150227,14.092176633623,13.9144887861114,4.84135620887249,5.00841679277686
005,"Albany-Schenectady-Troy, NY",8727.5051,New York,NORTHEAST,Middle Atlantic,-74.04096,43.05165,1095.8373,513.46271,1046676,1147154,60.1172118128865,94.4032266264468,6.8180035112984,6.72690850574552,6.29575453687997,7.15675489079932,7.82719669721764,8.04451712673277,8.51760094982888,15.2412840821721,10.0817327054606,4.29985860660382,4.60975596999182,8.16464049290679,6.21599192436238,94.0577289535668,4.11609949492396,.21732042951513,1.04493381010745,.563917311886634,1.71119134832812,27.9155805387629,57.3267823100622,14.4547538917419,7.84926878723273,92.1507312127673,45.4766993641512,9.1300614448775,38.4372922258613,46.9170379184746,5.44301930287365,37705.079061942,6.30488998538502,1.9144258536373,6.29888551900277,6.17934727402011,7.63557342078913,3.65761634572129,2.31330992149294,3.77062442861082,16.0065156506218,6.59963576206992,3.80907982760372,3.71130878959818,9.65430047452511,10.3256374163776,7.58079261656339,10.5429466993658,12.7095093671547,15.5793342136959,3.94167839677265,10.666475598961,19.019641276429,.241434604054505,1.88703545152443,11.0582853245491,1.71053968161832,10.2178897418409,5.33441685652508,4.11146261119415,3.52229687568023
052,"Wheeling, WV-OH",2583.8324,West Virginia,SOUTH,South Atlantic,-80.82989,39.92113,795.18468,232.21044,394321,346375,54.0327679538073,90.727780316838,5.7455070371707,6.49787080476362,6.92197762540599,7.46503067484663,5.85030674846626,6.16412847347528,7.59639119451462,14.8440274269217,10.9257307831108,5.2460483579935,5.65658607001083,10.0552869000361,7.03110790328401,96.9732226632984,2.47102129195236,.176109707686756,.290436665463731,.0892096715987008,.393215445687477,21.9621344971803,60.3433681796915,14.1489481266539,12.0062427844529,87.9937572155471,28.6962842604866,3.91927139008851,31.5686690413323,42.9571035143387,9.10983083588973,28207.3070584392,13.2048675324145,4.35924684188469,5.5686104292642,5.58657127462133,16.5142489373167,4.0262228342214,3.62285218224271,2.93435311021972,19.242800694486,4.1975992336706,2.75549302520505,4.22603723881937,10.9650960905227,8.68855894150751,4.52388792432497,2.78842124169311,8.07564509369574,12.0217924923666,3.03238939112734,10.353678979824,13.5050589714423,.389151649404299,1.3949589894031,13.4436927498054,1.72049931150093,14.7241513500569,8.21858348799617,7.05187690833982,6.06852062503742
131,"Houston-Galveston-Brazoria, TX",33193.2861,Texas,SOUTH,West South Central,-95.80704,30.22866,11.52418,-504.54486,2774540,4567679,81.9906127378916,99.262702363139,8.16364284793218,8.2120919618038,7.57461283947493,7.48253106227474,7.64230586256171,9.15821799211372,9.97338035356688,16.0635193497617,9.98321029126609,3.68508820343987,3.5056973136685,5.14985838540756,3.40584353672839,69.455887771448,17.3530583037906,.319877994929153,3.02873735216507,9.84243857766713,19.4600802727162,25.9873034662712,58.8751661051143,16.208281935307,11.9442298363189,88.0557701636811,48.1689634726989,7.25317570116966,35.7903138731777,43.4598473981525,6.65229078534794,38871.7682927423,12.5979989035088,5.30602137173455,8.23372472794726,6.77872732115073,7.20433976105149,4.80597698356703,3.02484335649305,5.46362272861074,16.7193873498395,6.61117366987352,5.81270062283608,4.28789698207185,7.1851827624392,8.67868106400774,6.47268258722275,3.41503871115451,12.8382261553773,14.5000256984128,4.33686413950033,12.4356488381981,15.8286803631419,.71922848692418,1.85070623910738,10.4366393951995,1.93406254526425,12.1644604968671,4.6836058143827,4.18678540890847,4.08506641871592
